index,label,mass1,mass2,snr
187,1,30.0,30.0,15.0
188,0,,,
189,0,,,
190,0,,,
191,0,,,
192,0,,,
193,1,30.0,30.0,15.0
194,1,30.0,30.0,15.0
195,1,30.0,30.0,15.0
196,1,30.0,30.0,15.0
197,1,30.0,30.0,15.0
198,0,,,
199,1,30.0,30.0,15.0
200,1,30.0,30.0,15.0
201,0,,,
202,0,,,
203,0,,,
204,0,,,
205,0,,,
206,1,30.0,30.0,15.0
207,0,,,
208,1,30.0,30.0,15.0
209,0,,,
210,1,30.0,30.0,15.0
211,1,30.0,30.0,15.0
212,0,,,
213,0,,,
214,0,,,
215,1,30.0,30.0,15.0
216,0,,,
217,1,30.0,30.0,15.0
218,0,,,
219,0,,,
220,1,30.0,30.0,15.0
221,0,,,
222,0,,,
223,1,30.0,30.0,15.0
224,0,,,
225,1,30.0,30.0,15.0
226,0,,,
227,1,30.0,30.0,15.0
228,0,,,
229,0,,,
230,1,30.0,30.0,15.0
231,0,,,
232,1,30.0,30.0,15.0
233,0,,,
234,1,30.0,30.0,15.0
235,1,30.0,30.0,15.0
236,1,30.0,30.0,15.0
237,0,,,
238,1,30.0,30.0,15.0
239,1,30.0,30.0,15.0
240,1,30.0,30.0,15.0
241,1,30.0,30.0,15.0
242,0,,,
243,0,,,
244,1,30.0,30.0,15.0
245,1,30.0,30.0,15.0
246,1,30.0,30.0,15.0
247,1,30.0,30.0,15.0
248,1,30.0,30.0,15.0
249,1,30.0,30.0,15.0
250,1,30.0,30.0,15.0
251,0,,,
252,0,,,
253,0,,,
254,1,30.0,30.0,15.0
255,1,30.0,30.0,15.0
256,0,,,
257,0,,,
258,0,,,
259,1,30.0,30.0,15.0
260,0,,,
261,1,30.0,30.0,15.0
262,1,30.0,30.0,15.0
263,1,30.0,30.0,15.0
264,1,30.0,30.0,15.0
265,0,,,
266,0,,,
267,1,30.0,30.0,15.0
268,0,,,
269,1,30.0,30.0,15.0
270,1,30.0,30.0,15.0
271,1,30.0,30.0,15.0
272,0,,,
273,1,30.0,30.0,15.0
274,0,,,
275,1,30.0,30.0,15.0
276,1,30.0,30.0,15.0
277,0,,,
278,1,30.0,30.0,15.0
279,0,,,
280,0,,,
281,0,,,
282,1,30.0,30.0,15.0
283,1,30.0,30.0,15.0
284,1,30.0,30.0,15.0
285,0,,,
286,1,30.0,30.0,15.0
287,1,30.0,30.0,15.0
288,1,30.0,30.0,15.0
289,0,,,
290,0,,,
291,0,,,
292,0,,,
293,1,30.0,30.0,15.0
294,1,30.0,30.0,15.0
295,1,30.0,30.0,15.0
296,0,,,
297,1,30.0,30.0,15.0
298,1,30.0,30.0,15.0
299,1,30.0,30.0,15.0
300,0,,,
301,1,30.0,30.0,15.0
302,1,30.0,30.0,15.0
303,1,30.0,30.0,15.0
304,0,,,
305,0,,,
306,1,30.0,30.0,15.0
307,0,,,
308,0,,,
309,0,,,
310,0,,,
311,0,,,
312,0,,,
313,0,,,
314,1,30.0,30.0,15.0
315,1,30.0,30.0,15.0
316,1,30.0,30.0,15.0
317,1,30.0,30.0,15.0
318,0,,,
319,1,30.0,30.0,15.0
320,1,30.0,30.0,15.0
321,1,30.0,30.0,15.0
322,1,30.0,30.0,15.0
323,0,,,
324,0,,,
325,0,,,
326,1,30.0,30.0,15.0
327,1,30.0,30.0,15.0
328,0,,,
329,1,30.0,30.0,15.0
330,0,,,
331,1,30.0,30.0,15.0
332,0,,,
333,0,,,
334,1,30.0,30.0,15.0
335,1,30.0,30.0,15.0
336,0,,,
337,0,,,
338,0,,,
339,0,,,
340,1,30.0,30.0,15.0
341,1,30.0,30.0,15.0
342,1,30.0,30.0,15.0
343,1,30.0,30.0,15.0
344,1,30.0,30.0,15.0
345,1,30.0,30.0,15.0
346,0,,,
347,0,,,
348,1,30.0,30.0,15.0
349,0,,,
350,1,30.0,30.0,15.0
351,1,30.0,30.0,15.0
352,0,,,
353,1,30.0,30.0,15.0
354,1,30.0,30.0,15.0
355,1,30.0,30.0,15.0
356,1,30.0,30.0,15.0
357,1,30.0,30.0,15.0
358,1,30.0,30.0,15.0
359,1,30.0,30.0,15.0
360,1,30.0,30.0,15.0
361,0,,,
362,1,30.0,30.0,15.0
363,1,30.0,30.0,15.0
364,1,30.0,30.0,15.0
365,1,30.0,30.0,15.0
366,0,,,
367,1,30.0,30.0,15.0
368,1,30.0,30.0,15.0
369,0,,,
370,1,30.0,30.0,15.0
371,0,,,
372,1,30.0,30.0,15.0
373,1,30.0,30.0,15.0
374,1,30.0,30.0,15.0
375,0,,,
376,1,30.0,30.0,15.0
377,1,30.0,30.0,15.0
378,0,,,
379,0,,,
380,1,30.0,30.0,15.0
381,1,30.0,30.0,15.0
382,0,,,
383,1,30.0,30.0,15.0
384,1,30.0,30.0,15.0
385,0,,,
386,0,,,
387,1,30.0,30.0,15.0
388,0,,,
389,0,,,
390,1,30.0,30.0,15.0
391,1,30.0,30.0,15.0
392,0,,,
393,1,30.0,30.0,15.0
394,0,,,
395,1,30.0,30.0,15.0
396,1,30.0,30.0,15.0
397,1,30.0,30.0,15.0
398,0,,,
399,0,,,
400,1,30.0,30.0,15.0
401,1,30.0,30.0,15.0
402,0,,,
403,0,,,
404,0,,,
405,0,,,
406,0,,,
407,1,30.0,30.0,15.0
408,1,30.0,30.0,15.0
409,0,,,
410,0,,,
411,0,,,
412,0,,,
413,1,30.0,30.0,15.0
414,0,,,
415,0,,,
416,0,,,
417,0,,,
418,0,,,
419,1,30.0,30.0,15.0
420,1,30.0,30.0,15.0
421,0,,,
422,1,30.0,30.0,15.0
423,0,,,
424,1,30.0,30.0,15.0
425,1,30.0,30.0,15.0
426,1,30.0,30.0,15.0
427,1,30.0,30.0,15.0
428,0,,,
429,1,30.0,30.0,15.0
430,1,30.0,30.0,15.0
431,1,30.0,30.0,15.0
432,1,30.0,30.0,15.0
433,1,30.0,30.0,15.0
434,1,30.0,30.0,15.0
435,1,30.0,30.0,15.0
436,1,30.0,30.0,15.0
437,1,30.0,30.0,15.0
438,0,,,
439,0,,,
440,1,30.0,30.0,15.0
441,0,,,
442,0,,,
443,0,,,
444,0,,,
445,0,,,
446,0,,,
447,1,30.0,30.0,15.0
448,0,,,
449,0,,,
450,0,,,
451,0,,,
452,1,30.0,30.0,15.0
453,1,30.0,30.0,15.0
454,1,30.0,30.0,15.0
455,0,,,
456,0,,,
457,0,,,
458,1,30.0,30.0,15.0
459,1,30.0,30.0,15.0
460,1,30.0,30.0,15.0
461,1,30.0,30.0,15.0
462,0,,,
463,0,,,
464,1,30.0,30.0,15.0
465,1,30.0,30.0,15.0
466,1,30.0,30.0,15.0
467,1,30.0,30.0,15.0
468,0,,,
469,1,30.0,30.0,15.0
470,1,30.0,30.0,15.0
471,1,30.0,30.0,15.0
472,0,,,
473,1,30.0,30.0,15.0
474,1,30.0,30.0,15.0
475,0,,,
476,0,,,
477,0,,,
478,0,,,
479,0,,,
480,0,,,
481,1,30.0,30.0,15.0
482,1,30.0,30.0,15.0
483,1,30.0,30.0,15.0
484,0,,,
485,1,30.0,30.0,15.0
486,1,30.0,30.0,15.0
487,1,30.0,30.0,15.0
488,1,30.0,30.0,15.0
489,1,30.0,30.0,15.0
490,0,,,
491,0,,,
492,0,,,
493,1,30.0,30.0,15.0
494,1,30.0,30.0,15.0
495,1,30.0,30.0,15.0
496,1,30.0,30.0,15.0
497,1,30.0,30.0,15.0
498,0,,,
499,0,,,
500,0,,,
501,1,30.0,30.0,15.0
502,1,30.0,30.0,15.0
503,0,,,
504,0,,,
505,0,,,
506,0,,,
507,1,30.0,30.0,15.0
508,0,,,
509,0,,,
510,1,30.0,30.0,15.0
511,0,,,
512,1,30.0,30.0,15.0
513,1,30.0,30.0,15.0
514,1,30.0,30.0,15.0
515,0,,,
516,1,30.0,30.0,15.0
517,1,30.0,30.0,15.0
518,0,,,
519,1,30.0,30.0,15.0
520,1,30.0,30.0,15.0
521,0,,,
522,0,,,
523,1,30.0,30.0,15.0
524,1,30.0,30.0,15.0
525,0,,,
526,0,,,
527,1,30.0,30.0,15.0
528,0,,,
529,1,30.0,30.0,15.0
530,0,,,
531,1,30.0,30.0,15.0
532,0,,,
533,1,30.0,30.0,15.0
534,0,,,
535,1,30.0,30.0,15.0
536,1,30.0,30.0,15.0
537,1,30.0,30.0,15.0
538,0,,,
539,1,30.0,30.0,15.0
540,1,30.0,30.0,15.0
541,1,30.0,30.0,15.0
542,1,30.0,30.0,15.0
543,1,30.0,30.0,15.0
544,1,30.0,30.0,15.0
545,0,,,
546,0,,,
547,0,,,
548,0,,,
549,1,30.0,30.0,15.0
550,1,30.0,30.0,15.0
551,1,30.0,30.0,15.0
552,0,,,
553,1,30.0,30.0,15.0
554,0,,,
555,0,,,
556,1,30.0,30.0,15.0
557,1,30.0,30.0,15.0
558,1,30.0,30.0,15.0
559,1,30.0,30.0,15.0
560,1,30.0,30.0,15.0
561,0,,,
562,0,,,
563,0,,,
564,1,30.0,30.0,15.0
565,1,30.0,30.0,15.0
566,0,,,
567,1,30.0,30.0,15.0
568,1,30.0,30.0,15.0
569,0,,,
570,1,30.0,30.0,15.0
571,1,30.0,30.0,15.0
572,0,,,
573,1,30.0,30.0,15.0
574,1,30.0,30.0,15.0
575,0,,,
576,1,30.0,30.0,15.0
577,1,30.0,30.0,15.0
578,1,30.0,30.0,15.0
579,0,,,
580,1,30.0,30.0,15.0
581,1,30.0,30.0,15.0
582,0,,,
583,0,,,
584,0,,,
585,1,30.0,30.0,15.0
586,0,,,
587,0,,,
588,1,30.0,30.0,15.0
589,1,30.0,30.0,15.0
590,1,30.0,30.0,15.0
591,0,,,
592,0,,,
593,0,,,
594,0,,,
595,1,30.0,30.0,15.0
596,1,30.0,30.0,15.0
597,0,,,
598,0,,,
599,0,,,
600,1,30.0,30.0,15.0
601,1,30.0,30.0,15.0
602,1,30.0,30.0,15.0
603,1,30.0,30.0,15.0
604,0,,,
605,0,,,
606,1,30.0,30.0,15.0
607,1,30.0,30.0,15.0
608,0,,,
609,0,,,
610,1,30.0,30.0,15.0
611,1,30.0,30.0,15.0
612,0,,,
613,0,,,
614,0,,,
615,0,,,
616,0,,,
617,0,,,
618,0,,,
619,1,30.0,30.0,15.0
620,0,,,
621,1,30.0,30.0,15.0
622,0,,,
623,1,30.0,30.0,15.0
624,1,30.0,30.0,15.0
625,0,,,
626,1,30.0,30.0,15.0
627,0,,,
628,0,,,
629,0,,,
630,0,,,
631,1,30.0,30.0,15.0
632,1,30.0,30.0,15.0
633,0,,,
634,0,,,
635,1,30.0,30.0,15.0
636,1,30.0,30.0,15.0
637,0,,,
638,1,30.0,30.0,15.0
639,0,,,
640,1,30.0,30.0,15.0
641,1,30.0,30.0,15.0
642,1,30.0,30.0,15.0
643,0,,,
644,1,30.0,30.0,15.0
645,1,30.0,30.0,15.0
646,0,,,
647,0,,,
648,0,,,
649,0,,,
650,1,30.0,30.0,15.0
651,0,,,
652,0,,,
653,0,,,
654,0,,,
655,0,,,
656,0,,,
657,0,,,
658,1,30.0,30.0,15.0
659,0,,,
660,1,30.0,30.0,15.0
661,0,,,
662,0,,,
663,0,,,
664,1,30.0,30.0,15.0
665,1,30.0,30.0,15.0
666,0,,,
667,1,30.0,30.0,15.0
668,1,30.0,30.0,15.0
669,1,30.0,30.0,15.0
670,0,,,
671,0,,,
672,0,,,
673,0,,,
674,1,30.0,30.0,15.0
675,1,30.0,30.0,15.0
676,1,30.0,30.0,15.0
677,1,30.0,30.0,15.0
678,0,,,
679,1,30.0,30.0,15.0
680,0,,,
681,0,,,
682,0,,,
683,1,30.0,30.0,15.0
684,0,,,
685,1,30.0,30.0,15.0
686,1,30.0,30.0,15.0
687,0,,,
688,1,30.0,30.0,15.0
689,1,30.0,30.0,15.0
690,0,,,
691,0,,,
692,0,,,
693,0,,,
694,0,,,
695,1,30.0,30.0,15.0
696,0,,,
697,1,30.0,30.0,15.0
698,1,30.0,30.0,15.0
699,1,30.0,30.0,15.0
700,0,,,
701,0,,,
702,0,,,
703,0,,,
704,0,,,
705,1,30.0,30.0,15.0
706,1,30.0,30.0,15.0
707,1,30.0,30.0,15.0
708,0,,,
709,0,,,
710,0,,,
711,0,,,
712,1,30.0,30.0,15.0
713,1,30.0,30.0,15.0
714,1,30.0,30.0,15.0
715,1,30.0,30.0,15.0
716,1,30.0,30.0,15.0
717,0,,,
718,0,,,
719,1,30.0,30.0,15.0
720,0,,,
721,1,30.0,30.0,15.0
722,0,,,
723,1,30.0,30.0,15.0
724,1,30.0,30.0,15.0
725,1,30.0,30.0,15.0
726,1,30.0,30.0,15.0
727,1,30.0,30.0,15.0
728,1,30.0,30.0,15.0
729,1,30.0,30.0,15.0
730,1,30.0,30.0,15.0
731,1,30.0,30.0,15.0
732,0,,,
733,0,,,
734,0,,,
735,0,,,
736,0,,,
737,1,30.0,30.0,15.0
738,0,,,
739,1,30.0,30.0,15.0
740,0,,,
741,0,,,
742,0,,,
743,0,,,
744,1,30.0,30.0,15.0
745,0,,,
746,0,,,
747,0,,,
748,0,,,
749,0,,,
750,0,,,
751,0,,,
752,0,,,
753,1,30.0,30.0,15.0
754,0,,,
755,0,,,
756,1,30.0,30.0,15.0
757,0,,,
758,1,30.0,30.0,15.0
759,1,30.0,30.0,15.0
760,1,30.0,30.0,15.0
761,0,,,
762,1,30.0,30.0,15.0
763,0,,,
764,0,,,
765,0,,,
766,1,30.0,30.0,15.0
767,0,,,
768,0,,,
769,1,30.0,30.0,15.0
770,0,,,
771,0,,,
772,1,30.0,30.0,15.0
773,0,,,
774,1,30.0,30.0,15.0
775,0,,,
776,0,,,
777,1,30.0,30.0,15.0
778,1,30.0,30.0,15.0
779,0,,,
780,0,,,
781,0,,,
782,1,30.0,30.0,15.0
783,1,30.0,30.0,15.0
784,1,30.0,30.0,15.0
785,1,30.0,30.0,15.0
786,0,,,
787,0,,,
788,1,30.0,30.0,15.0
789,1,30.0,30.0,15.0
790,0,,,
791,0,,,
792,0,,,
793,0,,,
794,0,,,
795,0,,,
796,0,,,
797,0,,,
798,0,,,
799,0,,,
800,0,,,
801,0,,,
802,0,,,
803,0,,,
804,1,30.0,30.0,15.0
805,1,30.0,30.0,15.0
806,0,,,
807,1,30.0,30.0,15.0
808,0,,,
809,1,30.0,30.0,15.0
810,0,,,
811,1,30.0,30.0,15.0
812,0,,,
813,0,,,
814,0,,,
815,0,,,
816,0,,,
817,0,,,
818,1,30.0,30.0,15.0
819,0,,,
820,1,30.0,30.0,15.0
821,0,,,
822,0,,,
823,0,,,
824,1,30.0,30.0,15.0
825,0,,,
826,0,,,
827,1,30.0,30.0,15.0
828,1,30.0,30.0,15.0
829,0,,,
830,1,30.0,30.0,15.0
831,0,,,
832,0,,,
833,1,30.0,30.0,15.0
834,1,30.0,30.0,15.0
835,0,,,
836,0,,,
837,0,,,
838,0,,,
839,0,,,
840,0,,,
841,0,,,
842,0,,,
843,1,30.0,30.0,15.0
844,0,,,
845,0,,,
846,0,,,
847,1,30.0,30.0,15.0
848,0,,,
849,1,30.0,30.0,15.0
850,1,30.0,30.0,15.0
851,0,,,
852,0,,,
853,1,30.0,30.0,15.0
854,1,30.0,30.0,15.0
855,1,30.0,30.0,15.0
856,0,,,
857,1,30.0,30.0,15.0
858,1,30.0,30.0,15.0
859,0,,,
860,1,30.0,30.0,15.0
861,1,30.0,30.0,15.0
862,1,30.0,30.0,15.0
863,0,,,
864,1,30.0,30.0,15.0
865,0,,,
866,1,30.0,30.0,15.0
867,1,30.0,30.0,15.0
868,1,30.0,30.0,15.0
869,1,30.0,30.0,15.0
870,0,,,
871,1,30.0,30.0,15.0
872,0,,,
873,0,,,
874,0,,,
875,0,,,
876,1,30.0,30.0,15.0
877,0,,,
878,1,30.0,30.0,15.0
879,1,30.0,30.0,15.0
880,1,30.0,30.0,15.0
881,1,30.0,30.0,15.0
882,1,30.0,30.0,15.0
883,1,30.0,30.0,15.0
884,0,,,
885,1,30.0,30.0,15.0
886,0,,,
887,1,30.0,30.0,15.0
888,0,,,
889,1,30.0,30.0,15.0
890,0,,,
891,0,,,
892,0,,,
893,1,30.0,30.0,15.0
894,0,,,
895,1,30.0,30.0,15.0
896,0,,,
897,1,30.0,30.0,15.0
898,1,30.0,30.0,15.0
899,0,,,
900,0,,,
901,0,,,
902,1,30.0,30.0,15.0
903,1,30.0,30.0,15.0
904,1,30.0,30.0,15.0
905,0,,,
906,0,,,
907,1,30.0,30.0,15.0
908,0,,,
909,1,30.0,30.0,15.0
910,0,,,
911,0,,,
912,1,30.0,30.0,15.0
913,0,,,
914,1,30.0,30.0,15.0
915,1,30.0,30.0,15.0
916,0,,,
917,0,,,
918,0,,,
919,1,30.0,30.0,15.0
920,1,30.0,30.0,15.0
921,1,30.0,30.0,15.0
922,0,,,
923,0,,,
924,1,30.0,30.0,15.0
925,1,30.0,30.0,15.0
926,1,30.0,30.0,15.0
927,1,30.0,30.0,15.0
928,1,30.0,30.0,15.0
929,0,,,
930,0,,,
931,1,30.0,30.0,15.0
932,0,,,
933,1,30.0,30.0,15.0
934,1,30.0,30.0,15.0
935,1,30.0,30.0,15.0
936,0,,,
937,1,30.0,30.0,15.0
938,1,30.0,30.0,15.0
939,1,30.0,30.0,15.0
940,0,,,
941,0,,,
942,0,,,
943,0,,,
944,1,30.0,30.0,15.0
945,0,,,
946,0,,,
947,0,,,
948,1,30.0,30.0,15.0
949,0,,,
950,0,,,
951,0,,,
952,0,,,
953,1,30.0,30.0,15.0
954,0,,,
955,0,,,
956,1,30.0,30.0,15.0
957,0,,,
958,0,,,
959,1,30.0,30.0,15.0
960,1,30.0,30.0,15.0
961,0,,,
962,0,,,
963,0,,,
964,1,30.0,30.0,15.0
965,1,30.0,30.0,15.0
966,1,30.0,30.0,15.0
967,1,30.0,30.0,15.0
968,1,30.0,30.0,15.0
969,1,30.0,30.0,15.0
970,0,,,
971,1,30.0,30.0,15.0
972,1,30.0,30.0,15.0
973,0,,,
974,1,30.0,30.0,15.0
975,1,30.0,30.0,15.0
976,1,30.0,30.0,15.0
977,0,,,
978,1,30.0,30.0,15.0
979,0,,,
980,1,30.0,30.0,15.0
981,0,,,
982,0,,,
983,1,30.0,30.0,15.0
984,1,30.0,30.0,15.0
985,1,30.0,30.0,15.0
986,1,30.0,30.0,15.0
987,1,30.0,30.0,15.0
988,1,30.0,30.0,15.0
989,1,30.0,30.0,15.0
990,1,30.0,30.0,15.0
991,0,,,
992,1,30.0,30.0,15.0
993,0,,,
994,1,30.0,30.0,15.0
995,1,30.0,30.0,15.0
996,1,30.0,30.0,15.0
997,0,,,
998,1,30.0,30.0,15.0
999,1,30.0,30.0,15.0
